,data,label
10,수도권 중심 신종 감염증 이 확산 가운데 대구 중구 동성로 클럽 밀집 클럽 골목 임시 휴업 현수막 신종 감염증 확진 사흘 연속 육박 중앙 대책 본부 방 대본 기준 국내 신종 감염증 신규 확진 발생 누적 확진 기록 관련 기사 속보 서울 경기 울산 인천 부산 확진 마스크 트럼프 측근 치료 특별 대우 월마트 화이자 백신 접종 지원 매장 비중 일본 신규 확진 연일 신기록 육박 부동산 호황 집주인 조원 희망 빛 화이자 백신 긴급 승인 자문위 회의 시작 미국 경제 내년 급성 장년 최고 조 길 뉴욕 에선 신규 확진 안팎 전망 환자 오늘 확진 안팎 예상 국제 유가 급등 모닝 브리핑 여파 입장객 한성수 스키장 눈물 개장 이날 발표 대구경북 지역 중심 유행 때 기록 이후 최다 기록 역대 규모 지난달 이날 주간 신규 확진 일별 명명 명명 명명 명명 명명 명명 명명 이다 이날 신규 확진 감염 경로 지역 발생 해외 유입 이다 지역 발생 확진 전날 일 이후 지역 발생 확진 이날 일 집계 지역 서울 경기 인천 수도권 수도권 지역 발생 확진 전날 수도권 이외 지역 울산 부산 충북 경남 강원 충남 대전 전북 대구 제주 전남 광주 경북 이다 신규 집단 감염 사례 경기 수원시 요양원 확진 서울 종로구 음식점 파고다 타운 노래 교실 사례 파생 확진 다이 경기 안양시 소재 종교 시설 누적 경기 화성시 학원 인천 남동구 군부 대명 대전 지인 김장 모임 충북 제천시 요양 원명 울산 남구 중학교 관련 확진 속출 해외 유입 확진 전날 지역 발생 해외 유입 서울 경기 인천 수도권 이다 전국 세종 제외 시도 확진 사망자 전날 누적 국내 평균 치명 다 상태 악화 위 중증 환자 전날 이다 전날 하루 검사 건수 직전 전날 검사 건수 대비 확진 계산 양성 직전 기준 누적 양성 이다 노 정동,1
11,아스트라 카 개발 백신 해외 약사 개발 신종 감염증 예방 백신 내년 단계 국내 도입 우선 접종 권장 대상 실제 접종 전망 우선 접종 대상 소아 청소년 제외 보건 복지부 질병 관리 청 정부 관계 부처 전문가 협의 백신 우선 접종 대상 시기 접종 관리 계획 마련 계획 이다 현재 정부 노인 집단 시설 거주자 만성 질환자 계층 보건 의료 사회 필수 서비스 인력 우선 접종 대상 검토 있다 백신 사회 필수 서비스 인력 의료 기관 종사자 대응 요원 경찰 소방 공무원 요양 시설 재가 복지 시설 종사자 군인 거론 검토 대상 이후 여건 변동 관련 기사 서울 확진 검사 건수 엿새 백신 내년 도입 접종 대상 시기 조원 정세균 최악 겨울 마지막 기회 집 영국 세계 최초 백신 접종 시작 역사 순간 각국 정부 백신 구입 속도 영국 오늘 세계 최초 접종 속보 백신 내년 도입 접종 시기 미 정 노인 의료 우선 고려 속보 백신 내년 다만 명분 확보 수도 악몽 뉴욕 조 길 뉴욕 에선 미국 사망 충격 일반 국민 접종 순위 후 순위 소아 청소년 백신 임상시험 결과 우선 접종 대상 제외 정부 임상시험 결과 안전 성유 효성 모니터링 접종 전략 수립 방침 이다 양동 교 질병 청 의료 안전 예방 국장 임상시험 진행 약사 대부분 어린이 청소년 자료 우선 접종 추후 임상 자료 확인 때 접종 여부 별도 생각 감염 완치 사람 접종 여부 자료 전문가 견해 확립 접종 계획 수립 과정 해외 동향 전문가 의견 일 현지 시간 영국 런던 병원 간호사 미국 제약 회사 화이자 신종 감염증 백신 접종 모의 훈련 백신 인플루엔자 독감 예방 백신 접종 대상 동의 접종 우선 접종 대상자 가운데 접종 기피 자와 미접 종자 다수 발생 정부 사전 정보 제공 계획 이다 국내 형태 백신 도입 제품 접종 대상자 사실 개인 특정 제품 선택 접종 방식 전망 다 국가 필수 접종 대상자 경우 원칙 무료 접종 필수 접종 대상 앞 수립 접종 기본 계획 규정 백신 내년 분기 도입 접종 시기 미 정백 신이 내년 분기 국내 공급 도입 접종 동시 전망 구체 접종 시기 결정 다양 동교 국장 접종 시기 상황 고려 탄력 결정 예정 국내 상황 외국 접종 상황 고려 예방 접종 전략 세부 시행 계획 구체 설명 다 권준 국립보건연구원 장도 브리핑 시스템 완비 내년 분기 이후 시점 확보 정도 부작용 추가 확인 백신 접종 시작 합리 게 당국 판단 오후 서울 강남구 보건소 마련 신종 감염증 선별 진료소 의료진 검사 안내 정부 백신 접종 체계 계획 이다 화이자 개발 백신 경우 영하 도 효능 유지 저 상태 유통 보관 체계 구축 도입 백신 유효 기간 접종 접종 대상자 세부 접종 전략 마련 필요 있다 사전 예약 이상 반응 관리 백신 통합 관리 전산 시스템 구축 한편 접종 업무 수행 인력 확보 교육 진행 필수 정부 질병 관리 청 백신 도입 예방 접종 별도 전담 조직 예방 접종 대응 추진단 가칭 신설 백신 이상 반응 대책 마련 동교 국장 감염병 예방법 피해 보상 제도 백신 관련 사례 세부 보상 시스템 예정 말 다 김수현,1
12,백신 신종 감염증 유행 지속 마스크 무기 합 니다 박영근 진원생명과학 대표 한국경제신문 인터뷰 감염 예방 스프레이 개발 말 진원생명과학 식품 의약품 안전 처 백신 임상 상 시험 계획 승인 백신 감염 억제제 치료제 분야 관련 의약품 개발 스프레이 예방 진원생명과학 감염병 백신 개발 이력 메르스 중동호흡기증후군 가 유행 미국 식품의약국 임상 상 승인 메르스 백신 개발 임상 상 경험 토대 백신 치료제 개발 있다 이 회사 축농증 치료 후보 물질 을 감염 억제 약 개발 사멸 효능 확인 은 코 상피 세포 쓴맛 수용체 자극 쓴맛 수용체 혀 콧속 분포 수용체 자극 산화 질소 생성 다 박 대표 산화 질소 인플루엔자 바이러스 복제 감염 억제 효과 설명 관련 기사 미국 사망 충격 엔케이 맥스 표적 면역 항암제 임상 사전 회의 완료 차 유행 차 전문가 경고 이슈 수도권 은행 오늘 영업시간 시간 단축 운영 매출 급감 우버 백신 접종 요구 청하 최근 스포츠 센터 허위 사실 자제 부탁 공식 속보 정부 안팎 확진 자수 여전 감염 경로 불명 비율 금감원 직원 확진 본원 폐쇄 녹십자 랩 셀 기술 수출 세포 치료제 임상 상 승 인지 트리 앤 티 산재 내재 뇌 교종 임상 상 협의 진원생명과학 을 시간 코 스프레이 형태 개발 미국 임상 상 승인 미국 펜실베이니아대 임상 연구 센터 피험자 모집 박 대표 개발도상국 비용 부담 사용 수준 감염 억제제 개발 일반의약품 허가 소비자 구매 호흡기 감염병 예방 내년 임상 상 기술 이전 추진 예정 치료제 백신 임상 진입 경구 치료제 개발 은 지난달 임상 상 승인 피험자 모집 예정 내년 하반기 임상 계획 치료제 감염 염증 반응 억제 경 증 중증 발전 저분자 의약품 이다 박 대표 면역 세포 손상 염증 유발 물질 사이토카인 억제 설명 백신 국내 임상 상 진입 백신 속 체내 세포 투여 바이러스 단백질 모양 항원 단백질 바이러스 침입 때 면역 세포 공격 단백질 모양 백신 화이자 모 개발 리보 핵산 백신 상온 보관 투여 전기 자극 투여 비용 고통 단점 있다 진원생명과학 물리 방식 도입 투여 비용 기존 대비 수준 접종 고통 경감 성공 박 대표 백신 원료 플라스미드 생산 설비 병 백신 생산 시설 구축 백신 가격 상온 백신 공급 말 주현,1
13,서울 광진구 건국대학교 수험 학년 수시 모집 논술 고사 캠퍼스 뉴스 신종 감염 증가 전국 확산 가운데 서울 대학 논술 시험 실시 일 일 연인원 다음 주말 일 연인원 수험 대학 전형 응시 이동 예상 주간 수험 대이동 당국 긴장 학년 대학수학능력시험 이후 주말 일 성균관대 서강대 다음 주 연세대 이화여대 대학 논술 시험 예정 관련 기사 밤 사실 셧다운 소용 불만 이유 신규 확진 내일 거리 두기 강화 논의 종합 신규 확진 명일 연속 자릿수 상보 화이자 백신 원료 부족 이달 공급량 절반 축소 대통령 연대 힘 위기 극복 집회 강행 민주노총 경찰 폭행 조합원 현장 검거 코스 피 사상 고지 안착 백신 훈풍 종합 인천 공항 공사 직원 확진 동료 여명 재택근무 서울 중고교 주간 원격 수업 초등 기존 대로 세계 사망자 연 일 최악 날 이날 시험 대학 이중 삼중 주의 다각 대학 확산 방지 논술 시험 진행 주말 이틀 동안 오전 오후 교내 차량 진입 전면 통제 수능 때 마찬가지 학부모 교내 출입 허용 평소 학교 교내 설치 학부모 대기실 올해 운영 이날 오전 면접시험 진행 국민대 수험 방지 오전 오후 면접 시행 면접 대기실 학생 거리 두기 칸막이 설치 면접관 페이스 드 착용 오전 서울 광진구 건국대학교 학년 수시 모집 논술 고사 수험 가족 학교 대학 고사 경우 수능 확진 응시 제한 가격 리자 일반 수험 분리 응시 교육부 가격 리자 수도권 대학 권역 마련 별도 시험장 응시 조치 별도 고사 장과 시험 실 마련 운영 대학 서울 수도권 시험 실 배치 시험 당일 발열 의심 증상 수험 대학 마련 별도 시험 실 사용 다 김 명일,1
14,원준 자가 격리 제공 보니 하니 진행 엘 라스트 원준 확진 자와 접촉 검사 자가 격리 엘 라스트 원준 소속사 엔터테인먼트 원준 접촉 자로 분류 상황 대비 오늘 검사 원준 자가 격리 검사 결과 생방송 보니 하니 오전 보니 하니 출연자 확진 자와 접촉 자임 인지 후 생방송 진행 정해진 지침 자가 격리 관련 기사 직격탄 도심 호텔 달 장기 투숙 상품 개발 속보 강서 에어로빅 확진 증가 하루 돌파 위기 민주노총 우려 총파업 강행 전국 참여 철 취향 전국 축제 여행 까 자문 위원 공익 요원 확진 성남 시청 분당 구청 폐쇄 연천 육군 훈련병 무더기 확진 군 최대 집단 감염 벤 투호 조현우 국내 기준 확진 자전 세기 내일 귀국 제주 연수 진주 통장 관련 감염 경남 하루 양성 강서구 에어로빅 학원 규모 집단 감염 최소 확진 와중 에 기아 노조 돈 파업 제작진 오후 접촉 접촉 확진 판정 사실 통보 보니 하니 제작 참여 출연자 제작진 접촉 자로 분류 자가 격리 요청 관리 지침 외부인 출입 통제 사옥 스튜디오 상황 설명 여름 보이 그룹 엘라 스트로 데뷔 원준 생방송 보니 하니 로 활약 장 지민 객원,1
15,정세균 국무총리 정부서울청사 국무회의 주재 정세균 국무총리 공직자 수칙 확진 발생 공직 기강 해이 사례 발생 책임 경고 다 정세균 총리 정부서울청사 주재 국무회의 신종 감염증 대응 피로 누적 공직 사회 연말연시 때 말 지금 확산 적극 대응 올해 마무리 현안 점검 내년 준비 시기 정부 공공 기관 희생 자세 모범 강조 관련 기사 동화약품 급 등식 약 처 치료제 임상시험 승인 속보 서울 노원 구청 청사 전체 폐쇄 직원 확진 발생 중국 현대차 친환경 수소 차로 돌파구 속보 정부 확진 발생 일본 백신 반영 규모 추경 추진 다 큐리 언 텔 라 벡 남아공 임상 상 승인 재난 지원금 논의 내년 예산 사태 악화 일 속 공항 이유 이탈리아 통행 금지 신규 확진 달 해 오늘 수도권 단계 주간 실시 서울 시민 기간 재택근무 적극 활용 대면 회의 출장 회식 연말연시 모임 장관 공직자 업무 매진 독려 당부 질병 관리 청 중앙 대책 본부 기준 국내 신규 확진 발생 하루 진입 이 다이 지역 발생 사례 해외 유입 수도권 확진 지역 발생 기준 서울 경기 인천 기록 지역 강원 전북 경북 충남 전남 부산 광주 경남 충북 순 정부 이날 수도권 지역 사회 거리 두기 단계 시행 수도권 지역 주간 일평균 환자 전날 증가 이틀 거리 두기 단계 충족 당국 호남 거리 두기 단계 격상 강 경주,1
16,박 유미 서울시 재난 안전 대책 본부 제관 뉴스 국내 신종 감염증 확진 속도 관련 서울시 광복절 집회 관련 집단 감염 영향 주장 논란 국민의당 논평 정치 반발 박 유미 서울시 제관 온라인 브리핑 확진 자 분석 결과 러 윈 데이나 주말 도심 집회 연관 제관 광복절 집회 당시 확진 발생 지역 사회 잔존 감염 판단 최근 발생 규모 다발 집단 감염 생각 분석 관련 기사 수능 코앞 확산 서울 교육청 원격 수업 권고 중국 최대 훠궈 하이디 라오 와중 매장 다 최근 확산 민노총 집회 관석 달 광복절 집회 탓 전자 상거래 폭증 에 온라인 쇼핑몰 창업 안정 락 월드 혼수상태 쌍둥이 출산 기적 일 확진 하루 정부 소비 쿠폰 배포 서울 신규 확진 자릿수 증가 백신 확보 전쟁 완패 이 와중 지원 추진 대박 나이키 가도 혀 성공 비결 국민 절반 감염 운 조심 전국민주노동조합총연맹 전국농민회총연맹 전국 여성 농민회 총 연합 전국빈민연합 확진 상황 서울 장소 전국 민중 대회 진행 단체 주도 개천절 광화문 집회 원천 봉쇄 정부 민노총 집회 허용 이중잣대 비판 홍 경희 국민의당 수석 대변인 논평 대다수 감염병 전문가 지역 규모 집단 감염 확진 자 증가세 원인 마당 서울시 집회 원인 억측 해석 비판 사회 거리 두기 수칙 광화문 집회 옹호 생각 추호 공공 기관 서울시 대다수 전문가 견해 상반 해석 특정 집회 원흉 마녀사냥 비판 서울 여의도 중심 도심 곳곳 전국 민중 대회 오후 서울 영등포구 여의 대로 경찰 만일 사태 대비 뉴스 홍 경희 수석 대변인 바이러스 집회 성격 이념 원인 정치 역학 조사 구멍 결과 초래 원인 지목 대처 시민 건강 목숨 위협 위험 행동 지적 서울시 오해 정치 시민 안전 당부 한편 보수 단체 집회 확진 발생 관련 일부 정치인 의혹 제기 광복절 광화문 집회 참석 후 확진 판정 차명진 의원 당시 페이스북 날 민노총 보신각 집회 아무도 발병 그날 광화문 인파 속 우파 인사 침투 지적 바이러스 이념 자연 과학자 라면 광화문 돌연변이 특성 연구 노벨상 감 명일,1
17,정부 감염증 확산 속 시 기해 수도권 사회 거리 두기 단계 단계 단계 격상 정부 감염증 확산 속 시 기해 수도권 사회 거리 두기 단계 단계 단계 격상 한다정 세균 국무총리 정부서울청사 주재 중앙 안전 재난 대책 본부 회의 위기 직면 총리 국민 절반 이상 밀집 수도권 상황 최근 동안 수도권 하루 평균 확진 발생 고령 확진 비율 감염 재생산 지수 지표 강조 정부 감염증 확산 속 시 기해 수도권 사회 거리 두기 단계 단계 단계 격상 정부 강원도 거리 두기 단계 방안 검토 이날 수도권 상향 강원도 추이 지자체 판단 관련 기사 사령탑 마 저명 집단 감염 정부 수도권 사회 거리 두기 단계 격상 정부 위기 수도권 거리 두기 단계 격상 모 백신 상 간결 예방 관광업 임시직 임금 감소 상용 직 배 사태 기업 신용등급 경제 대신 연설 바이든 겨울 다 일본 차 유행 주일 증가 바이든 정권 이양 촉구 안 사람 예방 효과 일반 냉장고 보관 모 백신 기대감 확산 종합 정 총리 수도권 사회 거리 두기 단계 격상 시민 일상 불편 소상 공인 부담 결단 위기 경험 당부 정부 감염증 확산 속 시 기해 수도권 사회 거리 두기 단계 단계 단계 격상 한국경제신문 이번 단계 격상 제외 지역 긴장 우리나라 생활 오늘 확진 안심 현실 설명 총리 일상 균형 위기 경각심 때 수칙 준수 위기 극복 힘 강조 뉴스룸,1
18,뉴스 다음 달 대학수학능력시험 교육 당국 학원 교습소 상대로 특별 기간 운영 확진 판정 수험 병상 시험 실 제공 예정 이다 일 교육부 내용 학년 수능 집중 안전 관리 방안 중앙재난안전대책본부 보고 교육부 다음 달 수능 특별 기간 학원 교습소 스터디 카페 관리 집중 점검 기간 학원 교습소 직원 교육부 건강 상태 자가 진단 사용 학원 감염 발생 경우 해당 학원 명칭 감염 경로 교육부 홈페이지 공개 수능 전 학원 교습소 대면 수업 확진 판정 수험 명분 병상 시험 실 제공 교육부 전국 거점 병원 생활 치료 센터 수능 수험 확보 확진 판정 수험 수능 전 해당 시설 배정 퇴원 예정일 바탕 실제 응시자 최종 확정 추후 감염병 확산 규모 병상 추가 확보 계획 관련 기사 백신 개발사 내년 겨울 일상 복귀 가능 철원 확진 하루 김 장한 주민 감염 주말 확진 강원 사회 거리 두기 격상 신규 확진 누적 육박 업계 위 하나투어 내년 전원 무급 휴직 수도권 강원 사회 거리 두기 단계 임박 예고 성북구 고려대 아이스하키 동아리 관련 확진 정부 독감 동시 대비 다임 영지 신임 의료기관평가인증원 장 인증 의료 기관 의료 곳 집회 전국 감염 불 가격 리자 수험 시험 지구 별도 가격 리자 시험장 운영 시험장 시험 실 마련 예정 가격 리자 수험 수능 당일 자차 이동 원칙 경우 정부 구급차 지원 방침 확진 격리 수험 감독관 수능 종료 후 진단 검사 교육부 수능 이후 시행 논술 면접 대학 고사 감염병 예방 안전 특별 기간 운영 수능 후 안전 특별 기간 다음 달 방 노래 연습 장영 화상 영관 안전 관리 강화 방침 이다 유은혜 부총리 교육부 장관 이날 브리핑 수능 전 수험 감염 위험 최소 조치 이행 수능 이후 대학 평가 국민 수칙 지속 준수 안전 수능 안전 대입 전형 동참 부탁 당부 등교 고교 증가 추세 교육 당국 긴장 수능 주도 남지 상황 확진 자와 접촉 격리 의심 증상 등교 중지 교생 이달 하루 평균 파악 교육부 이달 보건 당국 자가 격리 통보 학교 교생 하루 평균 발생 지난달 평균 대비 배 이상 증가 이다 배 태웅,1
19,강남구 보건소 선별 진료소 시민 검사 외신 한국 신종 감염증 확진 급증 주목 통신 대한민국 신규 확진 하루 최대 증가 제목 기사 전날 우리나라 신규 확진 국내 확진 발생 이후 규모 통신 신규 확진 대부분 인구 밀도 수도권 발생 병원 식당 사우나 학교 군부대 곳 감염 급속도 확산 관련 기사 인도 일반 냉장 보관 백신 개발 나선 다 유행 병상 부족 불 수도권 중환자 병상 남 아문 대통령 비상 상황 특단 대책 확산 저지 확진 역대 최다 사실 봉쇄 단계 임박 사망자 대전 전사자 육박 뉴욕 실내 식당 영업 금 지자 가격 리자 급증 관리 구멍 주일 구청 전화 없어 확산 머리 국민 절반 이후 실직 임금 코스 피 최고 경신 안착 부양책 투심 견인 해외 주식 경기 회복 기대 주가 반영 경고 정부 사회 거리 두기 완화 비판 태도 통신 대한민국 정부 실내 시간 날씨 바이러스 급증 전문가 경고 사회 거리 두기 완화 최근 확진 속출 거리 두기 강화 지적 검사 비용 건강보험 지원 검사 역학 조사 군인 경찰 공무원 여 배치 정부 발표 다 로이터 통신 처음 확진 발생 뒤 이날 확진 발생 내용 긴급 뉴스 보도 블룸버그 통신 우리나라 신규 확진 급증 소식 관련 뉴스 보도 동시 미국 멕시코 화이자 바이오 엔 테크 백신 긴급 사용 승인 캐나다 다음 백신 예방 접종 시작 고은 빛,1
20,문재인 대통령 청와대 여 민관 수석 보좌관 회의 모두 발언 청와대 기자단 속보 문 대통령 비상 상황 총력 대응 관련 기사 속보 문 대통령 안정 송구 면목 하루 신규 확진 강서구 교회 규모 집단 감염 안철수 공공 임대 발언 논란 은 퇴임 후 사저 속보 트럼프 시간 미국 백신 접종 사망 김기덕 라트비아 현지 화장 문 대통령 이낙연 오늘 회동 공수 처 현안 논의 속보 미국 화이자 백신 긴급 사용 승인 서울 확진 역대 최악 속보 멕시코 화이자 백신 사용 긴급 승인 속보 포천 내촌면 종교 시설 확진 전 조사 진행 조준 혁,1
21,정부 신종 감염증 확산 전국 거리 두기 대응 수준 국민 이동 제자리걸음 확인 피로감 강도 대책 이상 의미 연일 확진 최 고치 수도권 병상 포화 상태 당국 공공 병원 병상 추가 가동 거리 두기 격상 이동 중앙재난안전대책본부 일 전국 이동 텔레콤 기준 건과 전인 건과 수준 정부 수도권 거리 두기 단계 수도권 지역 단계 시행 수도권 대형 마트 저녁 이후 문 강도 조치 지난달 주간 수도권 거리 두기 단계 시행 확진 결단 이동 이상 수도권 지역 이동 단계 시행 윤태호 중앙 사고 수습 본부 총괄 반장 수도권 지역 사회 감염 곳곳 산재 거리 두기 단계 효과 제한 이동 감소 정체 양상 관련 기사 백신 안 긴급 사용 승인 연계 소문 관객 시대 페스티벌 대선 불복 트럼프 경제 성적 조 길 뉴욕 에선 소파 압도 디스플레이 보니 배 성수 다다 선 게임 마인크래프트 접목 인천 이색 마 이스 래 마케팅 오늘 내일 육박 신규 확진 연일 여행 장려 여전 수도권 확산 내일 확진 최소 전망 김기덕 감독 유럽 사망 김기덕 감독 라트비아 사망 종합 의료 거리 두기 마지막 단계 단계 조치 시행 주장 필수 시설 사실 경제 활동 셧다운 조치 윤 반장 확산 단계 상향 조정 방법 사회 경제 피해 마지막 기회 정부 공공 병상 추가 확보 환자 겨울 유행 이후 연일 최 고치 확진 일명 이후 수다 집단 감염 하루 검사 건수 서울 역대 최대 다 국내 의료 기관 생활 치료 센터 치료 환자 유행 이후 중환자 입원 병상 전국 수도권 남지 전국 입원 병상 기준 수도권 생활 치료 센터 전국 수도권 추가 입소 확진 고려 부족 수준 최대 집 대한의사협회 장 긴급 기자회견 의료 체계 붕괴 전용 병원 코 호 병원 지정 수도권 운영 당국 국립중앙의료원 국민건강보험공단 일산 병원 수도권 공공 병원 병상 여 추가 확보 생활 치료 센터 서울 곳 경기 인천 곳 곳 추가 입소 인원 다음 주 중수 본 운영 여 규모 생활 치료 센터 추가 계획 역학 조사 군인 경찰 공무원 수도권 추가 파견 경기 지역 민간 병원 정부 산하 공공 병원 전담 병원 지정 병원 전체 병동 방안 논의 이다 이지현,1
