,data,label
62,자가 격리 후 출근 박병석 국회 의장 스웨덴 독일 공식 방문 귀국 추석 연휴 지난달 출국 박 의장 달 일 현지 시각 스웨덴 국왕 칼 스테판 뢰벤 총리 안드레아스 노 리 국회 의장 한반도 평화 체제 지지 당부 실권자 총리 회동 평화 북한 흡수 통일 생각 능력 기회 뜻 북한 해달 라고 말 의장 켄트 해 테 한반도 특사 요아킴 북한 대사 스웨덴 북한 문제 전문가 오찬 간담회 한반도 정세 의견 의장 스웨덴 고위 인사 공무원 피격 사망 사건 관심 박 의장 사건 개요 설명 이례 북한 사과 성명 발표 김정은 국무위원 장이 사과 강조 있다 박 의장 스웨덴 독일 통일 행보 지난달 이달 프랑크발터 슈타인마이어 연방 대통령 볼프강 쇼이블레 하원 의장 디 보이 드 상원 의장 독일 정계 고위 인사 연쇄 접촉 의장 통독 기념 주간 방문 기간 북한 남북 관계 개선 북미 관계 개선 한국 미국 관계 개선 말 남북 관계 개선 통일 첫걸음 메시지 의장 이번 순방 사태 중단 국회 대면 외교 가동 의미 있다 확산 상황 감안 유럽 비교 성과 평가 스웨덴 독일 방문지 선택 애초 예정 체코 방문 문제 연기 귀국 순방 단 공 무상 출장 자로 능동 감시 대상 순방 단 귀국 검사 음성 경우 자체 일간 재택 근무 뒤 국회 출근 손 우성,0
63,추석 개천절 연휴 신종 감염증 신규 확진 기록 이달 이날 사흘 연속 자릿수 유지 중앙 대책 본부 이날 기준 신규 확진 누적 전날 신규 확진 사흘 연속 자릿수 유지 추석 연휴 시작 지난달 일 일시 자리 이날 신규 확진 가운데 지역 발생 해외 유입 지역 사회 감염 추정 지역 발생 확진 전날 확진 발생 지역 서울 경기 인천 수도권 해외 유입 확진 전날 가운데 공항 항만 입국 검역 과정 확인 나머지 남명 경기 서울 대전 충북 전북 지역 거주지 임시 생활 시설 자가 격리 양성 판정 해외 유입 확진 내국인 외국인 이다 한편 사망자 전날 누적 국내 평균 치명 기록 현재 국내 검사 건수 가운데 음성 판정 나머지 결과 전날 검사 건수 직전 최 규,0
64,명절 풍속도 속초 삼척 리조트 예약 제주도 최대 방문 예상 신종 감염증 예방 정부 지방 자치 단체 추석 연휴 귀성 자제 호소 가운데 관광지 휴가 바캉스 열풍 당국 긴장 강원 동해안 리조트 추석 연휴 예약 제주도 최대 관광객 전망 이번 추석 집단 감염 연결고리 지역 사회 우려 있다 일 시도 강원 속초시 한화 리조트 삼척시 비치 추석 연휴 예약 기록 영동 지역 리조트 예약 강릉 선 개통 서울 시간 도착 영동 지역 설악산 바다 연휴 기간 수도권 관광객 발길 전망 강릉 직장 김 모 예방 가족 친지 고향 방문 자제 호소 관광객 소용 우려 관광객 예상 제주 연휴 기간 선별 진료소 정상 운영 시간 비상 진료 체계 유지 비상 경북 경주 보문관광단지 일부 호텔 예약 일 기록 관광객 조짐 있다 이 중앙재난안전대책본부 지자체 관리 강화 추석 연휴 수칙 홍보 여행 경로 상황 수칙 계획 관광지 관광객 수칙 지도 담당 관광지 요원 배치 안전 여행 환경 조성 예정 강원도 다음 달 특별 기간 지정 기간 유흥 시설 노래방 확산 위험 시설 집중 점검 여행객 호텔 리조트 관광 시설 활동 집중 진행 방침 관광지 현장 점검 반 운영 동시 무인 매표소 운영 안내판 설치 이용객 동선 조정 인원 분산 계획 제주도 다음 달 관광객 전원 대상 수칙 준수 의무 행정 조치 발동 위반 구상권 청구 조치 방침 강원 이성현,0
65,곳곳 산발 집단 감염 확산 추석 시험대 추석 연휴 일주일 남지 상황 국내 신종 감염증 신규 확진 연일 자릿수 증가 비상 수도권 중심 사무실 어린이집 종교 시설 병원 곳곳 산발 집단 감염 확산 고개 양상 이다 일 중앙 대책 본부 방 대본 신규 확진 이틀 연속 자릿수 증가 서울 성북구 사랑 제일 교회 광복절 도심 집회 고리 급 확산 지난달 말 신규 확진 중반 이후 감소 추세 이달 연속 유지 일명 사흘 자릿수 증가 확산 안정 관측 제기 사회 거리 두기 단계 조치 달 시행 효과 기대 산발 집단 감염 일상 곳곳 동시 최근 이틀 신규 확진 전날 확진 발생 동향 이날 자릿수 있다 이 당국 부담 서울 경우 서대문구 세브란스 병원 관련 집단 감염 경기 고양시 일가족 포천시 소망 공동체 요양원 현재 연관 확인 확진 자만 강남구 대우 디오 빌 플러스 누적 관악구 모 스포 렉스 사우나 관련 집단 감염 규모 강서구 발산 우주 어린이집 영등포구 사례 집단 감염 지역 사회 감염 위험 점증 양상 이다 서울 경기 고양시 정신 요양 시설 박 애 원명 포항 명기 독 병원 부산 연제구 건강 용품 설명회 관련 확진 감염 전파 고리 주변 상황 최근 주간 감염 감염 경로 환자 비율 확산 우려 감염 사이 전파 당국 이번 추석 연휴 확산 진정 가 중대 기로 이달 내달 추석 특별 기간 정해 고삐 입장 박 능 후 중앙재난안전대책본부 중대 본 차장 전날 회의 추석 확산 여부 결정 시험대 국민 적극 협조 당부 대본 이날 추석 특별 기간 적용 대책 거리 두기 세부 조치 발표 관련 윤태호 중앙 사고 수습 본부 총괄 반장 추석 연휴 특성 고려 때 거리 두기 단계 강화 부분 강화 조치 부분 조정 조처 설명,0
66,타임지 영향력 인 선정 정은 경 청장 봉준호 감독 대통령 정 청장 소개 글 최 전방 소통 성공 주역 설국열차 출연 틸다 스윈턴 봉 감독 궤변 영화 세상 때 정은 경 질병 관리 청장 아카데미 관 왕 봉준호 영화감독 미국 타임지 선정 세계 영향력 인 명단 이름 애초 청와대 소식 정 청장 한국인 유일 인 명단 포함 정 청장 리더 분야 봉 감독 아티스트 분야 선정 확인 재인 대통령 정 청장 소개 글 신종 감염증 팬데믹 상황 한국 세계 모범 정 청장 개방 명성 민주 성의 원칙 최 전방 국민 소통 성공 문 대통령 한국 확진 발생 때 정부 대표 국민 앞 투명 확진 자 현 황 발생 경로 진단 격리 치료 상황 발표 국민 주체 자발 마스크 착용 손 사회 거리 두기 자신 이웃 안전 연대 협력 힘 발휘 강조 문 대통령 알베르 카뮈 소설 페스트 페스트 유일한 방법 성실 구절 인용 정 청장 성실 가치 이야기 지금 세계 곳곳 정은 경 포스트 시대 인류 모두 영감 말 문 대통령 충북 청주 위치 질병관리본부 긴급 상황 센터 정 신임 청장 임 명장 수여 문재인 정부 대통령 장 차관 임 명장 청와대 밖 수여 처음 영화 기생충 아카데미 작품상 감독상 관 왕 봉 감독 소개 글 봉 감독 영화 설국열차 출연 틸다 스윈턴 봉 감독 올해 태양 영화감독 세상 때 극찬 궁극 궤변 영화 처음 끝 영화 사람 마음 고급 성실 숙련 사람 청와대 정 청장 유일 인 명단 포함 발표 타임지 정 청장 유일한 한국인 답 인 명단 사전 공개 청와대 확인 방법 봉 감독 아티스트 부분 포함 청와대 기사 설명 발표 타임 인 올해 올해 미국 타임 소개 내용 프로그램 방송 예정 민병기 김유진,0
67,윤태호 추석 가을철 유행 진정 결정 분수령 정부 추석 특별 기간 적용 구체 조치 발표 다 윤태호 중앙 사고 수습 본부 총괄 반장 정례 브리핑 일정 공지 정부 국민 이동 급증 추석 연휴 신종 감염증 이 확산 전국 사회 거리 두기 단계 실시 이후 주간 수위 단계 이상 대응 계획 윤 총괄 반장 추석 특별 기간 사회 거리 두기 조치 강화 구체 범위 내용 관계 부처 지방 자치 단체 생활 위원회 전문가 의견 수렴 발표 특별 기간 가을철 유행 생활 체계 전환 결정 중대 분수령 강조,0
68,공원 서울 마포구 홍 익 문화공원 신종 감염증 확산 차단 예방 강화 실외 체육 시설 이용 안내문 설치 자료 수도권 연장 일요일 위험 시설 영업 중단 계속 결혼식 동창회 인원 제한 유지 일 추석 특별 기간 정부 신종 감염증 확산 고삐 있다 추석 연휴 직전 전국 사회 거리 두기 단계 연장 적용 이후 내달 주간 추석 특별 기간 지정 확산 억제 계획 이다 앞으로 주간 총력 대응 모양새 황금 연휴 휴가철 광복절 도심 집회 고리 급속도 확산 이번 대처 상황 되풀이 취지 중앙재난안전대책본부 중대 본 정부 당초 종료 예정 수도권 거리 두기 단계 조치 일주일 연장 밤 적용 정부 수도권 중심 집단 감염 지난달 전국 거리 두기 단계 단계 그래픽 사회 거리 두기 단계 조치 내용 서울 박영석 수도권 적용 사회 거리 두기 단계 조치 연장 정부 지난달 신종 감염증 수위 전국 단계 상향 조정 감염 상황 수도권 경우 유지 결정 별개 수도권 지난달 강화 거리 두기 단계 단계 조치 이달 단계 기한 일 연장 있다 이번 연장 조처 수도권 수도권 단계 수준 유지 결혼식 동창회 장례식 각종 모임 행사 인원 제한 기준 적용 다실 인 이상 실외 인 이상 인원 대면 각종 집합 모임 행사 원칙 위반 경우 만원 이하 벌금형 있다 다만 정부 공공 기관 공무 기업 필수 경영 활동 법 의무 긴급 사안 인지 고려 지방 자치 단체 협의 허용 있다 감염 클럽 룸살롱 유흥 주점 노래 연습장 뷔페 식당 인 이상 대형 학원 방문 판매 직접 판매 홍 보관 위험 시설 앞 일주일 영업 중단 위험 시설 일정 규모 이상 대형 음식점 워터파크 공연장 종교 시설 목욕탕 사우나 마스크 착용 이용자 간격 유지 출입 명부 작성 수칙 다 지자체 판단 핵심 수칙 대상 시설 추가 지자체 상황 고려 단계 조치 내용 적용 시점 탄력 조정 있다 프로 야구 축구 스포츠 행사 경기도 지금 관중 정부 지자체 교육청 운영 실내 국공립 시설 운영 중단 사회 복지 이용 시설 어린이집 휴 관이 휴 권고 긴급 필수 서비스 유지 정부 이달 다음 달 추석 특별 기간 정해 수위 계획 구체 대책 이번 발표 예정 이다 박 능 후 중대 본 차장 전날 브리핑 전국 거리 두기 단계 조치 기한 그 후 주간 추석 특별 기간 예정 이번 명절 겨울 일상 국민 적극 협조 당부 다,0
69,전병 의학 전문대학 예방의학 교실 교수 국내 처음 환자 확진 판정 이후 과거 감염병 발생 때 경험 활동 계속 사실 우울 기준 신규 확진 발생 누적 확진 육박 세계 신규 감염자 보고 하루 자릿수 일월 사이 초파일 연휴 기간 인구 이동 확산 우려 우려 현실 이태원 클럽 발 집단 감염 방문 판매 수도권 개척 교회 중심 확진 증가 이후 당국 국민 지역 사회 거리 두기 조치 신규 확진 자릿수 수준 안정 유지 시 기준 자릿수 나흘 동안 동안 증가 추세 장마 기간 실내 활동 말 중순 여름 휴가 시즌 탓 추정 임시 공휴일 지정 동시 여행 주간 근로자 휴가 지원 사업 숙박 할인 소비 쿠폰 발행 계획 허점 발생 탓 택 생활 비대 활동 생활 감염 확산 저지 여름철 연휴 휴가 지역 규모 인구 이동 이후 확진 급증 지금 주 확진 발생 수준 추석 연휴 토요일 일요일 포함 일간 연휴 사흘 연휴 기간 감염 무장 해제 우려 다 과거 통계 추석 연휴 기간 대이동 이번 추석 연휴 기간 전파 확산 환경 정부 주간 특별 조치 발표 고향 방문 휴가 여행 이동 자제 집 비대 생활 유지 주문 있다 이번 추석 연휴 기간 전국 민족 대이동 그 후 계절 요인 실내 활동 증가 연결 자연 유행 발생 우려 이번 추석 연휴 기간 각자 역할 최대한 비대 활동 유지 마스크 착용 손 생활 발열 호흡기 증상 때 집 휴식 사람 곳 사람 만남 정도 거리 두기 개인 위생 수칙 노력 확진 국내 처음 발생 날 여 일 지금 확진 진단 진료 최선 의료진 마음 안전 나라 국민 추석 연휴 동안 특별 조치 적극 동참 요청,0
70,세계 신종 감염증 확산 어려움 가운데 정작 발원지 중국 전염병 대응 규모 유공자 표창 대회 종식 사실 선언 시진핑 중국 국가주석 대회 참석 관계자 치하 인민 전쟁 성과 대내외 과시 다 중국 관영 신화통신 주석 이날 오전 베이징 인민대회당 전국 대응 유공자 표창 대회 참석 유공자 표창 중국 국민 대응 노력 치하 시상식 영웅 추앙 대응 국면 주도 중난 산 공정 원사 최고 영예 공화국 훈장 밖 감염병 전문가 장 이리 공정 원사 처음 발병 우 한 호흡기 전문 병원 진인 병원 장 위 원장 웨이 중국 군사 의학 연구원 소장 인민 영웅 국가 명예 칭호 관영 글로벌 타임스 이번 대회 중국 인민 전선 승리 극찬 다 중국 최근 이상 본토 신규 확진 제로 기록 종식 수순 각급 학교 순차 오프라인 수업 개학 철도 항공 국내 여객 운송 이전 수준 회복 연일 집단 감염자 베이징 극도 긴장 베이징 최대 도매 시장 신파 디 시장 야채 도매 시장 개장 중국 국경절 연휴 완전 정상 발생 이후 처음 개최 대형 오프라인 행사 국제 서비스 무역 교류 세계 공동 대응 촉구 베이징 이니셔티브 발표 베이징 김충남 특파원,0
71,전문 업체 하루 문 업무 신종 감염증 사태 장기 전문 업체 인기 개인 바이러스 예방 위생 환경 개선 관심 기업 기관 업체 매출 있다 일 문화일보 취재 종합 서울 동대문구 업체 사태 전문 업체 사업자 등록 신고 업체 현장 방문 바이러스 감염 위험 수준 섹터 구분 확진 발생 지역 수준 확진 동선 포함 곳 수준 바이러스 예방 장소 수준 분류 보건 당국 한국 협회 권고 약품 소독 진행 업체 관계자 달 정도 의뢰 매출 증가 설명 경기도 업체 퇴치 전문 표방 사후 현장 의뢰 접수 차례 살균 약품 발라 소독 자외선 소독 방식 인기 업체 관계자 메르스 중동호흡기증후군 때 바이러스 소독 개념 업계 수요 자체 올해 상반기 하루 평균 문 건수 업계 관계자 해충 방제 벌레 퇴치 위주 개념 이후 설명 다 최지영,0
72,지역 발생 지난달 이후 최저 해외 유입 서울 경기 경북 부산 인천 곳 시도 확진 휴일 검사 건수 영 향도 누적 확진 천명 사망자 국내 신종 감염증 확산 신규 확진 신규 확진 일 사흘 연속 자릿수 수도권 집단 감염 직전 지난달 일명 이후 최저 이날 신규 확진 감소 휴일 검사 건수 영향 수도권 중심 기존 집단 감염 사례 확진 지하철역 모임 고리 집단 발병 사례 확진 규모 상황 귀성객 여행객 규모 이동하 추석 연휴 당국 비상 상황 당국 이날 다음 달 주간 추석 특별 기간 정해 사회 거리 두기 단계 핵심 조처 유지 사흘 연속 아래 유지 지역 발생 최저 중앙 대책 본부 기준 신규 확진 누적 천명 신규 확진 사흘 연속 아래 유지 전날 비교 확진 숫자 최근 확산 한풀 신규 확진 안팎 일명 명명 사흘 연속 자릿수 뒤 이후 일명 명명 사흘 일명 명명 사흘 자릿수 신규 확진 수도권 집단 감염 여파 지난달 뒤 이후 감소 이달 연속 있다 이날 신규 확진 감염 경로 지역 발생 해외 유입 지역 발생 지난달 일명 이후 최저 기록 이다 지역 서울 경기 인천 수도권 지역 발생 확진 대다수 차지 수도권 지역 경북 부산 울산 강원 충북 감염 사례 전날 정오 기준 서울 도봉구 소재 노인 시설 예 마루 데이 어 센터 관련 누적 확진 관악구 사우나 모 스포 렉스 동대문구 성경모 임명 기존 집단 감염 관련 확진 추가 서울 지하철 호선 경부선 환승역 신도림역 경북 포항시 어르신 모임 방 집단 감염 사례 발생 해외 유입 사망자 위중 중증 환자 이날 해외 유입 확진 전날 대비 절반 이하 해외 유입 확진 공항 항만 입국 검역 과정 확인 나머지 경기 경북 경남 지역 거주지 임시 생활 시설 자가 격리 양성 판정 지역 발생 해외 유입 검역 제외 을 서울 경기 인천 수도권 전국 시도 확진 사망자 전날 누적 국내 평균 치명 다 확진 판정 뒤 상태 위중 중증 단계 이상 악화 환자 전날 이다 휴일 전날 하루 검사 주말 직전 일 천 지난주 금요일 건과 목요일 천 검사 건수 절반 당국 오전 당일 시 기준 국내 일 환자 통계 발표 다,0
73,추석 연휴 경기 수원시 영통구 수원시 연화 장 추모 집 직원 확산 추모 집 추석 연휴 기간 방문객 최대 제한,0
74,브라질 교도소 신종 감염증 양성 판정 수감자 여 탈옥 브라질 언론 남부 파라나 주 지역 교도소 이날 새벽 양성 판정 수감자 탈옥 한 사실 확인 파라나 주 교정 당국 수감자 길이 땅굴 파고 탈옥 한 수감자 가족 사람 접촉 전파 브라질 언론 교도소 수용 능력 교도관 규모 탈옥 사건 전 수감자 정도 포화 상태 환경 검사 교도관 포함 양성 판정 교도관 교체 교도소 관계자 수감자 교도소 양성 판 정자 말 브라질 사태 이후 교도소 빈민가 노숙자 대표 취약지 확산 우려 면회 교도소 봉쇄 폭동 발생 교정 당국 고무 탄 스프레이 살상 무기 구매 경비 인력 무장 강화 박 민철,0
75,코스닥 바이오 업체 매출액 작년 증가 부품 업체 급락 신종 감염증 이 강타 올해 분기 중소기업 매출 대기업 감소 중소기업 형편 수혜 바이오 제약 언 택 관련 업종 형상 수치 실제 속사정 중소기업 실적 양극 분석 부품 업체 실적 악화 한국은행 기업 경영 분석 올해 분기 대기업 매출액 전년 동기 대비 급감 중소기업 감소 국내 은행 중소기업 대출 액 증가 중소기업 차입금 의존도 지난해 분기 올해 분기 로 개선 한 관계자 영향 석유화학 자동차 운송업 업종 대기업 비중 말 중소 벤처기업 중심 코스닥 상 장사 분기 실적 업종 양극 에프 앤 가이드 코스닥 상 장사 바이오 업종 매출액 합계 전년 동기 대비 진단 키트 대표 주자 젠 포함 의료 장비 서비스 업종 매출액 합계 영업 이익 제약 업종 매출액 영업 이익 증가 게임 소프트웨어 일반 소프트웨어 비대 관련 업종 매출 반면 글로벌 가치 사슬 훼손 제조업 타격 부품 업체 실적 악화 자동차 부품 업체 매출액 전년 동기 대비 급감 영업 이익 적자 전환 휴대 전화 관련 부품 업체 곳 매출액 감소 영업 이익 적자 전환 이정희 중앙대 경제 학부 교수 영향 중소기업 실적 업종 희비 업종 특성 파악 체계 지원 필요 말 소상 공인 업계 생존 절벽 호소 소상 공인 사태 위축 매출 단계 강화 인해 사실 초토화 정부 지원 요청 한국산업단지공단 말 전국 국가 산업단지 공장 가동 로 전년 동기 대비 포인트 하락 소상 공인 업계 관계자 재난 지원금 최고 정도 임대료 내야 현실 임대료 세금 감면 지원 말 송 정은임 대화,0
76,문재인 대통령 오전 불교 지도자 청와대로 초청 신종 감염증 주제 간담회 다이 날 간담회 조계종 총무원장 한국불교종단협의회 회장 원행 스님 천태종 총무원장 문덕 스님 진 각종 리 원장 정사 관음 종 총무원장 홍 파 스님 태고종 총무원장 호명 스님 불교 지도자 참석 문 대통령 확산 가운데 불교 법회 행사 중단 활동 적극 동참 감사 뜻 추석 연휴 협조 요청 문 대통령 불교 지도자 초청 간담회 지난해 취임 후 문 대통령 지난달 일 천주교 지도자 달 개신교 지도자 청와대로 초청 관련 의견 있다 민병기,0
77,확산 불씨 우려 국내 신종 감염증 신규 확진 하루 이상 발생 가운데 감염 경로 확인 환자 비율 연일 최 고치 경신 있다 일 중앙 대책 본부 방 대본 이달 이날 최근 주간 당국 신고 신규 확진 가운데 감염 경로 조사 사례 집계 시작 이후 최고 수치 최근 양성 판정 확진 가운데 감염 의미 비율 전날 집계 최 고치 기록 하루 추세 대로 라면 수도권 누적 확진 금주 말 내주 다 김우주 고려대 구로병원 감염 내과 교수 최근 유튜브 채널 수도권 누적 확진 상황 최근 확진 발생 감소 추세 미만 관리 때 거리 말 확산 감염 접촉 최대한 격리 게 감염 경로 확인 환자 당국 신속 추적 추가 전파 고리 게 최 규,0
78,국민 접종 분량 확진 일 감소세 정부 신종 감염증 대처 차로 국민 접종 분량 해외 백신 확보 정부 정세균 국무총리 주재 국무회의 해외 백신 개발 추진 상황 점검 해외 백신 단계 확보 추진 백신 도입 방안 논의 정부 단계 세계 백신 공급 체계 실리 티 명분 도스 도스 접종 량 확보 예정 참여 스당 선 입금 지불 선 구매 계약 비용 질병 관리 청 집행 정부 임상시험 동향 고려 글로벌 기업 협상 명분 도스 백신 선 구매 방식 추가 확보 계획 정부 향후 국내 백신 개발 상황 백신 수급 동향 고려 국민 이상 접종 단계 백신 구매 단계 추진 박 능 후 보건 복지부 장관 정부 역량 동원 안전 성공 백신 확보 최선 국산 백신 개발 차질 진행 지원 만전 말 한편 중앙 대책 본부 이날 기준 신규 확진 집계 신규 확진 규모 연속 감소세 박 정경,0
79,우수 공항 노하우 해외 공항 인천국제공항공사 인도네시아 제공 항공사 인천 공항 발리 공항 신종 감염증 위기 대응 컨설팅 사업 계약 체결 비대 방식 진행 이날 행사 구본화 인천 공항 사장 파 익 파 미 사장 양사 임직원 참석 앞 인천 공항 인도네시아 발리 공항 위기 대응 컨설팅 제공 공항 수출 시동 컨설팅 과업 스마트 비상 운영 체제 선제 가동 체계 위생 강화 인천 공항 노하우 바탕 발리 공항 현지 운영 환경 분석 맞춤 컨설팅 제공 계획 이번 컨설팅 인천국제공항공사 지난해 체결 협력 협약 바탕 위기 극복 인도 차원 무상 진행 인천 공항 은 지난해 해외 사업 동반 추진 협력 관계 구축 공동 협력 양해각서 체결 인도네시아 중동 해외 공항 사업 전략 파트너 협력 관계 구축 컨설팅 제공 발리 응 우 라라 이 공항 세계 관광지 발리 관문 공항 확산 수개월 국제선 운영 대부분 마비 상태 발리 공항 당국 연말 외국인 관광객 목표 하 전격 정비 진행 인천 공항 컨설팅 적극 활용 계획 컨설팅 이후 공항 체계 여행사 호텔 리조트 렌터카 발리 관광업 전반 확대 계획 인천 공항 선포 출국 여객 단계 발열 체크 도입 출국 과정 망 선제 구축 한국 관문 국가 최전선 확산 방지 총력 대응 성과 세계 아시아 태평양 지역 공항 최초 국제공항협의회 의 공항 인증 을 획득 박정민,0
80,서울시 소방 재난 본부 신종 감염증 유행 업무 피로 도가 구급대 구급대 추가 배치 서울시 소방 재난 본부 구급대 지난달 달 동안 평균 의심 환자 확진 환자 이송 오전 누적 의심 환자 이송 확진 판정 관련 환자 이송 시간 일반 환자 분이 레벨 방호 복 착용 상태 활동 구급대 업무 하 환자 의심 증상 진술 구급대 이용 경우 진단 검사 결과 때 구급대 격리 경우 인근 구급대 업무 부담 구급대 업무 피로 다시 올해 신규 임용 교육 이수 자로 현업 부서 발령 구급대 추가 배치 투입 강남 영등포 강북 양천 광진 서대문 관악 소방서 구급대 추가 배치 다이 조치 구급대 업무 하 장기 대기 차원 시행 신열 우 서울 소방 재난 본부장 장기 업무 하 구급대 인력 최대한 투입 누적 피로 해소 근무 여건 개선 궁극 시민 안전 확보 만전 승현,0
81,카카오 가치 운영 이모티콘 판매액 포함 상당 기부금 조성 마스크 손 소독 지원 선물 기부 페이지 재해 구호 생필품 선물 디 농수산물 기획전 농어민 상품 판매 카카오 신종 감염증 확산 피해 극복 카카오 서비스 연계 방법 판로 농수 산업 생산자 지원 어려움 이웃 기부 캠페인 진행 지원 적극 카카오 기술 플랫폼 카카오 자산 활용 앞으로 어려움 곳 지원 손길 계획 이다 카카오 카카오 가치 카카오톡 선물 모바일 기부 방법 마련 현재 이상 기부 동참 김범수 카카오 의장 본인 보유 카카오 주식 상당 사회복지공동모금회 기부 카카오 피해 극복 기부 카카오 확산 어려움 지역 이웃 의료 활동 지원 손 소독 상당 르 전국재해구호협회 전달 다 카카오 사회 공헌 플랫폼 카카오 가치 국민 기부 참여 관련 기부 참여자 조성 기부금 마스크 손 소독 생필품 도시락 긴급 구호 키트 지원 소외 계층 긴급 생계비 지원 의료진 소방관 응원 모금 화훼 농가 소상 공인 지원 모금 블루 심리 지원 필요 대상자 모금 여 모금 조성 기부금 사회복지공동모금회 희망 브리지 전국재해구호협회 참여 단체 전달 다 카카오 작가 이모티콘 판매액 기부 판매 관련 모금 진행 작가 인기 캐릭터 구성 필요 한마디 판매 기부금 조성 선물 방식 관련 기부 진행 카카오톡 선물 선물 기부 페이지 개설 치약 칫솔 세트 살균 스프레이 홍삼 음료 비타민 생수 위생 용품 생필품 종 구매 뒤 전국재해구호협회 선물 방식 선물 물품 기부 다 카카오 디 강점 활용 판매 위축 농어민 지원 충북 전남도 해남군 경북 대구경북 능 금 농협 우정사업본부 전남 생산자 협동조합 전국 여 지방 자치 단체 지역 생산자 유통 사와 농수산물 기획전 진행 기획전 채소 꾸러미 사과 청경채 두부 콩나물 감자 쌀 우럭 양파 대파 내외 상품 판매 상품 대부분 산지 생산자 중간 유통 단계 생산자 소비자 모두 혜택 제공 카카오 단기간 판매 촉진 인가 상품 구매 공동구매 할인 기능 디 적용 유효 설명 정부 카카오 질병관리본부 효율 국민 대응 질병관리본부 카카오톡 채널 기능 지원 질병관리본부 채널 친구 이상 육박 정도 이용자 사용 이용자 증상 예방 수칙 발생 현황 감염 경로 주변 선별 진료소 안내 확산 상황 정보 업데이트 자사 모바일 메신저 카카오톡 위험 시설 도입 전자 출입 명부 체크인 서비스 제공 카카오 개인정보 보호 우선 순위 고려 카카오톡 사용자 정보 출입 기록 분리 관리 발급 코드 암호화 사회보장정보원 분산 저장 역학 조사 필요 때 당국 정보 이용자 식별 정보 후 자동 폐기 카카오톡 이용자 방문 장소 기록 코드 사용 입장 시설 사용자 인적 사항 확인 개인 프라이버시 보호 카카오 관계자 보안 확보 서버 분리 정보 관리 감독 장애 대응 시스템 이중 삼중 구성 서비스 제공 안정 말 이승주 제작 후원 삼성전자 현대자동차그룹 롯데 포스코 한화 이마트 네이버,0
82,네이버 정부 동참 중생 동시 접속 전자 출입 명부 기업 도입 시범 운영 전국 확산 지원 클로 시스템 적용 능동 감시 대상자 자동 어 콜 마스크 재고 해수욕장 혼잡 검색 기능 활용 생활 정보 제공 네이버 신종 감염증 확산 국가 위기 상황 극복 힘 응원군 행보 네이버 온라인 개학 전자 출입 명부 인공지능 콜 정부 지방 자치 단체 확산 방지 대책 지원 회사 보유 기술 있다 일 정보기술 업계 네이버 클라우드 인프라 업무 네이버 비즈니스 플랫폼 은 초중고 교생 온라인 수업 원활 지원 사태 발발 이후 정부 협력 학생 안정 수업 클라우드 인프라 시스템 규모 확장 구조 개선 기존 수용 초중등 통합 온라인 학습 서비스 학습 여 배 이상 확장 온라인 개학 모두 안정 수업 현재 동시 이상 접속 무리 온라인 수업 내부 인원 중심 규모 긴급 구성 지금 모니터링 개선 보완 있다 관리 정부 협력 네이버 노력 평가 네이버 체크인 전자 출입 명부 국내 기업 도입 중앙재난안전대책본부 역학 조사 전자 출입 명부 시스템 구축 계획 발표 이후 네이버 정부 서울 인천 대전 시설 대상 전자 출입 명부 시스템 시범 운영 바탕 정부 달 코드 전자 출입 명부 시스템 안정 구축 전국 확대 시행 이강호 중앙 사고 수습 본부 수도권 긴급 대응 반장 과정 국민 참여 협력 상황 전자 출입 명부 시행 적극 지원 네이버 감사 성숙 네이버 대표 국가 위기 속 인터넷 플랫폼 서비스 국내 대표 인터넷 기업 사회 책무 시대 역할 부응 최선 화답 다 네이버 기술 활용 정부 지자체 체계 구축 적극 지원 네이버 경기 성남시 능동 감시자 관리 네이버 플랫폼 클로 도입 협의 클로 어 콜 서비스 네이버 자체 개발 플랫폼 클로 시스템 적용 능동 감시자 하루 자동 전화 발열 호흡기 증상 확인 핵심 석주 분당구 보건소 건강증진 과장 클로 어 콜 도입 선별 진료 역학 조사 직원 집중 배치 인력 여 절감 효과 말 클로 어 콜 서울 이태원 클럽 발 확산 성남시 능동 감시자 여 수준 폭증 당시 역할 수행 감염병 확산 차단 일조 네이버 이외 확산 방지 활동 대표 국민 공적 마스크 재고 현황 포함 관련 정보 검색 서비스 제공 있다 여름 휴가철 자사 검색 기능 활용 제공 해수욕장 혼잡 정보 우수 사례 사용자 모바일 네이버 해수욕장 혼잡도 검색 주변 포함 전국 해수욕장 혼잡 정보 한눈 확인 해수욕장 혼잡도 빨강 노랑 초록 신호등 형태 표시 네이버 검색 정보 확인 있다 라이브 기능 소상 공인 언 택 기술 예 라이브 오프라인 매장 상품 실시간 라이브 영상 소개 기능 오프라인 판매자 실시간 라이브 영상 채팅 상품 소개 소비자 매장 방문 필요 최근 라이브 진행 달 뷰티 상품 경우 시간대 시청 기록 세계 연구자 도움 소식 최근 네이버 번역 서비스 파파 번역 특화 번역 모델 연구 공개 업계 관계자 이번 사례 토종 기업 부각 말 장병철 제작 후원 삼성전자 현대자동차그룹 롯데 포스코 한화 이마트 네이버,0
